Datum,we1_meter,we2_meter,general_meter,pv_meter,sum_meter
2025-08-27 22:03:08,82.858,42.624,,2276.0873014862113,-1924.6343014862114
2025-08-27 22:18:12,82.885,42.639,,2276.0873014862113,-1924.5923014862115
2025-08-27 22:33:08,82.896,42.659,,2276.0873014862113,-1924.5613014862113
2025-08-27 22:48:07,82.909,42.675,,2276.0873014862113,-1924.5323014862113
2025-08-27 23:03:07,82.937,42.692,,2276.0873014862113,-1924.4873014862114
2025-08-27 23:18:08,82.957,42.715,,2276.0873014862113,-1924.4443014862113
2025-08-27 23:33:07,82.991,42.91,,2276.0873014862113,-1924.2153014862113
2025-08-27 23:48:08,83.017,43.186,,2276.0873014862113,-1923.9133014862114
2025-08-28 00:03:08,83.047,43.459,,2276.0873014862113,-1923.6103014862115
2025-08-28 00:18:07,83.061,43.467,,2276.0873014862113,-1923.5883014862113
2025-08-28 00:33:08,83.077,43.478,,2276.0873014862113,-1923.5613014862113
2025-08-28 00:48:07,83.107,43.491,,2276.0873014862113,-1923.5183014862114
2025-08-28 01:03:07,83.13,43.503,,2276.0873014862113,-1923.4833014862113
2025-08-28 01:18:08,83.141,43.516,,2276.0873014862113,-1923.4593014862112
2025-08-28 01:33:07,83.162,43.528,,2276.0873014862113,-1923.4263014862113
2025-08-28 01:43:07,83.181,,,2276.0873014862113,-1923.4073014862113
2025-08-28 01:48:07,,43.537,,2276.0873014862113,-1923.3983014862115
2025-08-28 02:03:07,83.207,43.545,,2276.0873014862113,-1923.3643014862114
2025-08-28 02:13:07,83.213,43.552,,2276.0873014862113,-1923.3513014862115
2025-08-28 02:33:07,83.24,43.568,,2276.0873014862113,-1923.3083014862113
2025-08-28 02:48:07,83.267,43.58,,2276.0873014862113,-1923.2693014862114
2025-08-28 03:03:07,83.281,43.591,,2276.0873014862113,-1923.2443014862113
2025-08-28 03:18:07,83.291,43.602,,2276.0873014862113,-1923.2233014862113
2025-08-28 03:33:07,83.318,43.613,,2276.0873014862113,-1923.1853014862113
2025-08-28 03:48:07,83.344,43.622,,2276.0873014862113,-1923.1503014862114
2025-08-28 04:03:07,83.354,43.628,,2276.0873014862113,-1923.1343014862114
2025-08-28 04:18:06,83.367,43.635,,2276.0873014862113,-1923.1143014862114
2025-08-28 04:33:06,83.395,43.646,,2276.0873014862113,-1923.0753014862114
2025-08-28 04:48:06,83.417,43.652,,2276.0873014862113,-1923.0473014862114
2025-08-28 05:03:07,83.427,43.659,,2276.0873014862113,-1923.0303014862113
2025-08-28 05:18:07,83.445,43.67,,2276.0873014862113,-1923.0013014862113
2025-08-28 05:33:07,83.472,43.681,,2276.0873014862113,-1922.9633014862113
2025-08-28 05:48:06,83.488,43.692,,2276.0873014862113,-1922.9363014862113
2025-08-28 05:58:07,,43.699,,2276.0873014862113,-1922.9293014862114
2025-08-28 06:03:07,83.501,,,2276.0873014862113,-1922.9163014862113
2025-08-28 06:13:07,83.564,,,2276.1835230649017,-1922.9495230649018
2025-08-28 06:18:06,,43.711,,2276.375788042069,-1923.1297880420689
2025-08-28 06:33:06,83.638,43.729,,2276.663740387236,-1923.325740387236
2025-08-28 06:48:06,83.865,43.752,,2277.0468468789472,-1923.4588468789473
2025-08-28 07:03:08,83.945,43.779,,2277.524398092173,-1923.8293980921733
2025-08-28 07:18:07,83.966,43.993,,2278.095509712001,-1924.1655097120008
2025-08-28 07:38:08,84.016,,,2278.7591241711834,-1924.7791241711834
2025-08-28 07:38:09,,44.231,,2279.514012608509,-1925.2960126085088
2025-08-28 07:48:08,84.04,44.256,,2280.3587771443704,-1926.0917771443703
2025-08-28 08:03:07,,44.296,,2281.291853469316,-1926.9848534693158
2025-08-28 08:03:08,84.06,,,2282.31151374079,-1927.98451374079
2025-08-28 08:18:08,84.081,,,2283.4158697827,-1929.0678697827002
2025-08-28 08:33:07,84.121,44.336,,2284.6028765818846,-1930.1748765818847
2025-08-28 08:48:06,,44.342,,2285.8703360750055,-1931.4363360750056
2025-08-28 08:48:07,84.535,,,2287.2159012188563,-1932.3679012188563
2025-08-28 09:03:06,84.546,44.352,,2288.6370803365458,-1933.7680803365456
2025-08-28 09:18:07,84.563,44.359,,2290.13124173151,-1935.2382417315098
2025-08-28 09:33:06,84.591,44.367,,2291.6956185608074,-1936.7666185608073
2025-08-28 09:48:07,84.609,44.376,,2293.327313958677,-1938.371313958677
2025-08-28 10:03:06,84.62,,,2295.023306400866,-1940.056306400866
2025-08-28 10:13:09,,44.39,,2296.780455299796,-1941.799455299796
2025-08-28 10:18:09,84.643,,,2298.5955068202093,-1943.5915068202094
2025-08-28 10:33:10,84.67,,,2300.465099904524,-1945.434099904524
2025-08-28 10:48:07,84.681,,,2302.3857724967356,-1947.3437724967357
2025-08-28 11:03:09,,44.425,,2304.3539679533515,-1949.2769679533515
2025-08-28 11:03:10,84.693,,,2306.3660416294733,-1951.2770416294734
2025-08-28 11:23:05,84.73,44.435,,2308.418267627841,-1953.282267627841
2025-08-28 11:38:06,,44.441,,2310.506845698337,-1955.3648456983371
2025-08-28 11:38:07,84.746,,,2312.6279082751753,-1957.4699082751754
2025-08-28 11:48:07,,44.448,,2314.777527638741,-1959.612527638741
2025-08-28 11:48:08,84.753,,,2316.9517231888253,-1961.7797231888253
2025-08-28 11:58:07,,44.455,,2319.1464688157785,-1963.9674688157784
2025-08-28 12:03:09,84.762,,,2321.35770035594,-1966.1697003559398
2025-08-28 12:23:09,84.775,44.473,,2323.5813231175325,-1968.3623231175325
2025-08-28 12:33:08,84.781,44.48,,2325.81321946309,-1970.5812194630898
2025-08-28 12:48:08,84.796,44.491,,2328.049256434372,-1972.7912564343721
2025-08-28 13:03:08,84.824,44.501,,2330.2852934056546,-1974.9892934056545
2025-08-28 13:18:07,84.851,44.506,,2332.517189751212,-1977.1891897512119
2025-08-28 13:33:08,,44.513,,2334.7408125128045,-1979.4058125128045
2025-08-28 13:33:10,84.878,,,2336.952044052966,-1981.5900440529658
2025-08-28 13:48:07,,44.524,,2339.146789679919,-1983.773789679919
2025-08-28 13:48:08,84.899,,,2341.3209852300033,-1985.9269852300033
2025-08-28 14:03:09,84.908,,,2343.470604593569,-1988.067604593569
2025-08-28 14:08:08,,44.538,,2345.591667170407,-1990.1746671704072
2025-08-28 14:23:07,,44.549,,2347.6802452409033,-1992.2522452409034
2025-08-28 14:23:08,84.939,,,2349.732471239271,-1994.273471239271
2025-08-28 14:43:08,84.969,,,2351.744544915393,-1996.2555449153929
2025-08-28 14:43:11,,44.564,,2353.7127403720087,-1998.2087403720088
2025-08-28 15:03:07,84.982,44.577,,2355.6334129642205,-2000.1034129642205
2025-08-28 15:18:07,85.01,44.585,,2357.503006048535,-2001.937006048535
2025-08-28 15:33:06,85.035,44.591,,2359.3180575689485,-2003.7210575689485
2025-08-28 15:48:07,85.045,44.598,,2361.075206467878,-2005.4612064678781
2025-08-28 16:03:08,85.061,44.609,,2362.771198910067,-2007.130198910067
2025-08-28 16:28:09,85.105,,,2364.402894307937,-2008.717894307937
2025-08-28 16:53:07,85.121,,,2365.9672711372345,-2010.2662711372345
2025-08-28 16:58:06,,44.655,,2367.4614325321986,-2011.7144325321985
2025-08-28 17:13:08,85.155,,,2368.882611649888,-2013.1016116498881
2025-08-28 17:23:06,,44.695,,2370.228176793739,-2014.407176793739
2025-08-28 17:33:07,85.193,44.804,,2371.4956362868597,-2015.5276362868597
2025-08-28 17:43:08,85.45,,,2372.682643086044,-2016.4576430860443
2025-08-28 17:48:07,,45.304,,2373.7869991279545,-2017.0619991279546
2025-08-28 18:03:08,85.582,45.733,,2374.8066593994286,-2017.5206593994285
2025-08-28 18:18:13,85.63,,,2375.739735724374,-2018.405735724374
2025-08-28 18:18:34,,45.966,,2376.5845002602355,-2019.0175002602355
2025-08-28 18:33:09,85.652,,,2377.339388697561,-2019.750388697561
2025-08-28 18:33:30,,46.184,,2378.0030031567435,-2020.1960031567435
2025-08-28 18:48:09,85.666,46.332,,2378.574114776571,-2020.605114776571
2025-08-28 19:03:13,85.694,,,2379.051665989797,-2021.054665989797
2025-08-28 19:03:14,,46.757,,2379.4347724815084,-2021.0127724815084
2025-08-28 19:18:12,85.715,,,2379.7227248266754,-2021.2797248266754
2025-08-28 19:18:13,,47.093,,2379.9149898038427,-2021.1359898038427
2025-08-28 19:33:08,85.725,47.217,,2380.011211382533,-2021.098211382533
2025-08-28 19:48:07,85.743,47.24,,2380.011211382533,-2021.057211382533
2025-08-28 20:03:12,85.771,47.26,,2380.011211382533,-2021.009211382533
2025-08-28 20:18:12,85.789,,,2380.011211382533,-2020.991211382533
2025-08-28 20:18:13,,47.283,,2380.011211382533,-2020.968211382533
2025-08-28 20:33:08,,47.349,,2380.011211382533,-2020.902211382533
2025-08-28 20:33:09,85.799,,,2380.011211382533,-2020.8922113825329
2025-08-28 20:48:07,85.822,47.378,,2380.011211382533,-2020.840211382533
2025-08-28 21:03:08,85.849,47.413,,2380.011211382533,-2020.778211382533
2025-08-28 21:18:08,85.863,47.449,,2380.011211382533,-2020.7282113825331
2025-08-28 21:33:08,85.873,47.485,,2380.011211382533,-2020.682211382533
2025-08-28 21:48:08,85.901,47.521,,2380.011211382533,-2020.618211382533
2025-08-28 22:03:08,85.925,47.552,,2380.011211382533,-2020.5632113825332
2025-08-28 22:18:52,85.935,47.782,,2380.011211382533,-2020.323211382533
2025-08-28 22:33:08,85.964,,,2380.011211382533,-2020.294211382533
2025-08-28 22:33:09,,48.088,,2380.011211382533,-2019.9882113825329
2025-08-28 22:48:08,86.001,48.395,,2380.011211382533,-2019.644211382533
2025-08-28 22:58:08,86.023,,,2380.011211382533,-2019.622211382533
2025-08-28 23:03:08,,48.439,,2380.011211382533,-2019.578211382533
2025-08-28 23:18:08,86.074,48.456,,2380.011211382533,-2019.510211382533
2025-08-28 23:33:08,86.088,48.482,,2380.011211382533,-2019.470211382533
2025-08-28 23:48:07,86.119,48.606,,2380.011211382533,-2019.315211382533
2025-08-28 23:58:06,,48.615,,2380.011211382533,-2019.306211382533
2025-08-29 00:03:07,86.146,,,2380.011211382533,-2019.279211382533
2025-08-29 00:18:07,86.158,48.633,,2380.011211382533,-2019.249211382533
2025-08-29 00:33:07,86.181,48.643,,2380.011211382533,-2019.216211382533
2025-08-29 00:48:08,86.21,48.651,,2380.011211382533,-2019.1792113825331
2025-08-29 01:03:07,86.227,,,2380.011211382533,-2019.1622113825329
2025-08-29 01:03:08,,48.664,,2380.011211382533,-2019.149211382533
2025-08-29 01:18:07,86.238,48.676,,2380.011211382533,-2019.126211382533
2025-08-29 01:33:07,86.266,48.689,,2380.011211382533,-2019.085211382533
2025-08-29 01:48:06,86.294,48.701,,2380.011211382533,-2019.0452113825331
2025-08-29 02:03:06,,48.714,,2380.011211382533,-2019.032211382533
2025-08-29 02:08:07,86.307,,,2380.011211382533,-2019.019211382533
2025-08-29 02:18:07,86.319,,,2380.011211382533,-2019.0072113825331
2025-08-29 02:18:08,,48.724,,2380.011211382533,-2018.997211382533
2025-08-29 02:33:06,86.347,48.732,,2380.011211382533,-2018.961211382533
2025-08-29 02:48:06,86.367,48.744,,2380.011211382533,-2018.9292113825331
2025-08-29 03:03:07,86.377,48.752,,2380.011211382533,-2018.911211382533
2025-08-29 03:18:07,86.398,48.76,,2380.011211382533,-2018.8822113825331
2025-08-29 03:33:08,86.425,48.771,,2380.011211382533,-2018.844211382533
2025-08-29 03:48:07,86.441,,,2380.011211382533,-2018.828211382533
2025-08-29 03:48:08,,48.782,,2380.011211382533,-2018.817211382533
2025-08-29 04:03:07,86.451,48.793,,2380.011211382533,-2018.7962113825329
2025-08-29 04:18:06,86.477,,,2380.011211382533,-2018.770211382533
2025-08-29 04:18:07,,48.805,,2380.011211382533,-2018.7582113825329
2025-08-29 04:28:08,,48.81,,2380.011211382533,-2018.753211382533
2025-08-29 04:33:07,86.504,,,2380.011211382533,-2018.726211382533
2025-08-29 04:48:07,,48.818,,2380.011211382533,-2018.718211382533
2025-08-29 04:48:08,86.514,,,2380.011211382533,-2018.7082113825331
2025-08-29 05:03:08,86.526,48.829,,2380.011211382533,-2018.685211382533
2025-08-29 05:18:08,86.554,48.84,,2380.011211382533,-2018.646211382533
2025-08-29 05:33:11,86.578,48.851,,2380.011211382533,-2018.611211382533
2025-08-29 05:48:07,86.588,48.862,,2380.011211382533,-2018.590211382533
2025-08-29 06:03:12,86.664,,,2380.011211382533,-2018.514211382533
2025-08-29 06:03:13,,48.872,,2380.0872380692085,-2018.5802380692085
2025-08-29 06:18:09,86.725,48.881,,2380.2391798629124,-2018.6621798629124
2025-08-29 06:33:09,86.764,48.887,,2380.46681376811,-2018.84481376811
2025-08-29 06:48:10,,48.901,,2380.7698057006555,-2019.1338057006556
2025-08-29 06:53:08,86.789,,,2381.1477109781054,-2019.4867109781053
2025-08-29 07:03:10,,48.973,,2381.599974972353,-2019.8669749723529
2025-08-29 07:18:11,,49.239,,2382.1259339236194,-2020.1269339236194
2025-08-29 07:18:12,86.811,,,2382.7248159146156,-2020.7038159146157
2025-08-29 07:43:08,86.832,49.654,,2383.3957420034344,-2020.9387420034345
2025-08-29 08:03:08,86.859,50.026,,2384.137727513521,-2021.281727513521
2025-08-29 08:18:11,86.889,,,2384.949683478821,-2022.063683478821
2025-08-29 08:18:39,,50.063,,2385.8304182419874,-2022.9074182419874
2025-08-29 08:33:08,,50.076,,2386.778639203304,-2023.8426392033039
2025-08-29 08:33:09,86.918,,,2387.7929547177514,-2024.8279547177513
2025-08-29 08:48:08,86.944,,,2388.87187613744,-2025.8808761374398
2025-08-29 08:48:09,,50.086,,2390.0138199964044,-2027.0128199964045
2025-08-29 09:03:07,86.964,,,2391.21711033456,-2028.19611033456
2025-08-29 09:03:08,,50.092,,2392.4799811574035,-2029.4529811574034
2025-08-29 09:18:09,86.974,50.101,,2393.8005790278544,-2030.7545790278543
2025-08-29 09:33:08,86.998,50.111,,2395.1769657864297,-2032.0969657864298
2025-08-29 09:48:08,87.025,,,2396.60712139576,-2033.5001213957598
2025-08-29 09:48:09,,50.122,,2398.0889469052718,-2034.9709469052718
2025-08-29 10:03:09,87.04,50.133,,2399.6202675316886,-2036.4762675316886
2025-08-29 10:18:07,87.051,,,2401.1988358508247,-2038.0438358508247
2025-08-29 10:18:08,,50.144,,2402.82233509599,-2039.6563350959902
2025-08-29 10:33:08,87.08,50.153,,2404.488382558164,-2041.2843825581642
2025-08-29 10:48:07,87.105,,,2406.1945330829512,-2042.9655330829512
2025-08-29 10:48:08,,50.159,,2407.9382826591805,-2044.7032826591803
2025-08-29 11:03:07,87.115,,,2409.717072093889,-2046.472072093889
2025-08-29 11:03:08,,50.168,,2411.5282907682886,-2048.2742907682887
2025-08-29 11:13:07,87.121,,,2413.3692804692105,-2050.1092804692107
2025-08-29 11:13:08,,50.175,,2415.2373392903996,-2051.9703392904
2025-08-29 11:33:08,87.159,,,2417.129725597933,-2053.824725597933
2025-08-29 11:33:12,,50.19,,2419.0436620539476,-2055.7236620539475
2025-08-29 11:53:08,87.185,50.203,,2420.9763396927656,-2057.6173396927657
2025-08-29 12:03:28,87.191,50.21,,2422.924922043439,-2059.552922043439
2025-08-29 12:23:08,87.22,50.225,,2424.8865492926616,-2061.4705492926614
2025-08-29 12:33:08,87.239,50.23,,2426.85834248194,-2063.41834248194
2025-08-29 12:48:07,87.26,,,2428.8374077328617,-2065.3764077328615
2025-08-29 12:48:08,,50.236,,2430.820840494261,-2067.353840494261
2025-08-29 13:03:07,87.271,50.245,,2432.805729805049,-2069.318729805049
2025-08-29 13:18:07,87.291,,,2434.7891625664483,-2071.2821625664483
2025-08-29 13:18:08,,50.253,,2436.76822781737,-2073.2532278173703
2025-08-29 13:33:06,87.319,,,2438.7400210066485,-2075.1970210066484
2025-08-29 13:33:07,,50.259,,2440.701648255871,-2077.152648255871
2025-08-29 13:48:07,87.336,50.27,,2442.6502306065445,-2079.0732306065447
2025-08-29 14:03:08,87.346,50.28,,2444.5829082453624,-2080.985908245362
2025-08-29 14:13:09,87.362,50.288,,2446.496844701377,-2082.875844701377
2025-08-29 14:28:07,87.39,50.298,,2448.3892310089104,-2084.7302310089103
2025-08-29 14:48:07,87.411,,,2450.2572898300996,-2086.5772898300997
2025-08-29 14:48:08,,50.314,,2452.0982795310215,-2088.4022795310216
2025-08-29 15:03:07,87.424,50.351,,2453.909498205421,-2090.163498205421
2025-08-29 15:18:06,87.453,,,2455.6882876401296,-2091.9132876401295
2025-08-29 15:18:07,,50.625,,2457.432037216359,-2093.383037216359
2025-08-29 15:33:07,87.476,50.759,,2459.138187741146,-2094.9321877411458
2025-08-29 15:48:31,87.486,,,2460.80423520332,-2096.58823520332
2025-08-29 15:48:33,,50.77,,2462.4277344484854,-2098.2007344484855
2025-08-29 16:03:07,87.558,50.776,,2464.0063027676215,-2099.7013027676217
2025-08-29 16:18:07,87.59,,,2465.5376233940383,-2101.2006233940383
2025-08-29 16:18:08,,50.785,,2467.0194489035503,-2102.6734489035503
2025-08-29 16:33:08,87.606,50.796,,2468.4496045128803,-2104.0766045128803
2025-08-29 16:48:08,,50.807,,2469.8259912714557,-2105.4419912714557
2025-08-29 17:03:07,87.669,,,2471.1465891419066,-2106.6995891419065
2025-08-29 17:03:08,,50.818,,2472.40945996475,-2107.95145996475
2025-08-29 17:18:07,87.692,50.831,,2473.6127503029056,-2109.1187503029055
2025-08-29 17:33:07,87.701,50.841,,2474.7546941618702,-2110.2416941618703
2025-08-29 17:48:07,87.72,51.058,,2475.8336155815587,-2111.084615581559
2025-08-29 18:03:08,87.749,,,2476.847931096006,-2112.0699310960063
2025-08-29 18:03:09,,51.353,,2477.7961520573226,-2112.7231520573227
2025-08-29 18:18:08,87.766,,,2478.676886820489,-2113.586886820489
2025-08-29 18:18:09,,51.422,,2479.488842785789,-2114.329842785789
2025-08-29 18:33:07,87.775,,,2480.2308282958757,-2115.0628282958755
2025-08-29 18:33:08,,51.682,,2480.9017543846944,-2115.4737543846945
2025-08-29 18:48:08,87.799,,,2481.5006363756906,-2116.048636375691
2025-08-29 18:48:09,,51.822,,2482.0265953269572,-2116.434595326957
2025-08-29 19:03:07,87.826,,,2482.4788593212047,-2116.8598593212046
2025-08-29 19:03:08,,51.849,,2482.8567645986545,-2117.2107645986544
2025-08-29 19:18:07,87.838,,,2483.1597565312,-2117.5017565312
2025-08-29 19:18:08,,51.885,,2483.3873904363977,-2117.6933904363977
2025-08-29 19:33:08,87.855,,,2483.5393322301015,-2117.8283322301013
2025-08-29 19:33:09,,51.897,,2483.615358916777,-2117.892358916777
2025-08-29 19:48:09,87.892,51.917,,2483.615358916777,-2117.8353589167773
2025-08-29 20:03:09,87.927,,,2483.615358916777,-2117.800358916777
2025-08-29 20:03:10,,51.997,,2483.615358916777,-2117.720358916777
2025-08-29 20:18:07,87.954,52.01,,2483.615358916777,-2117.680358916777
2025-08-29 20:33:07,87.976,52.023,,2483.615358916777,-2117.645358916777
2025-08-29 20:48:08,88.014,52.035,,2483.615358916777,-2117.595358916777
2025-08-29 21:03:07,88.051,52.051,,2483.615358916777,-2117.542358916777
2025-08-29 21:18:08,88.078,52.071,,2483.615358916777,-2117.495358916777
2025-08-29 21:33:08,88.102,52.091,,2483.615358916777,-2117.4513589167773
2025-08-29 21:48:09,88.14,52.108,,2483.615358916777,-2117.396358916777
2025-08-29 22:03:08,88.177,52.123,,2483.615358916777,-2117.344358916777
2025-08-29 22:18:08,88.197,52.161,,2483.615358916777,-2117.286358916777
2025-08-29 22:33:08,88.224,52.198,,2483.615358916777,-2117.222358916777
2025-08-29 22:48:07,88.261,52.221,,2483.615358916777,-2117.162358916777
2025-08-29 23:03:08,88.302,52.248,,2483.615358916777,-2117.094358916777
2025-08-29 23:18:08,88.349,52.273,,2483.615358916777,-2117.022358916777
2025-08-29 23:33:08,88.382,52.419,,2483.615358916777,-2116.843358916777
2025-08-29 23:48:07,88.412,52.667,,2483.615358916777,-2116.565358916777
2025-08-30 00:03:06,88.43,52.691,,2483.615358916777,-2116.523358916777
2025-08-30 00:18:08,88.443,52.712,,2483.615358916777,-2116.489358916777
2025-08-30 00:33:07,88.473,52.731,,2483.615358916777,-2116.440358916777
2025-08-30 00:48:07,88.5,52.755,,2483.615358916777,-2116.389358916777
2025-08-30 01:03:08,88.511,52.779,,2483.615358916777,-2116.354358916777
2025-08-30 01:18:07,88.527,52.803,,2483.615358916777,-2116.314358916777
2025-08-30 01:33:07,88.555,52.827,,2483.615358916777,-2116.262358916777
2025-08-30 01:48:07,88.577,52.849,,2483.615358916777,-2116.218358916777
2025-08-30 02:03:07,88.587,52.869,,2483.615358916777,-2116.188358916777
2025-08-30 02:18:07,88.597,52.891,,2483.615358916777,-2116.156358916777
2025-08-30 02:33:06,88.607,52.915,,2483.615358916777,-2116.122358916777
2025-08-30 02:48:07,88.617,52.938,,2483.615358916777,-2116.089358916777
2025-08-30 03:03:07,88.628,52.961,,2483.615358916777,-2116.055358916777
2025-08-30 03:18:07,88.639,52.984,,2483.615358916777,-2116.021358916777
2025-08-30 03:33:07,88.649,53.006,,2483.615358916777,-2115.989358916777
2025-08-30 03:48:07,88.662,53.024,,2483.615358916777,-2115.958358916777
2025-08-30 04:03:07,88.692,53.042,,2483.615358916777,-2115.910358916777
2025-08-30 04:18:06,88.723,53.064,,2483.615358916777,-2115.8573589167772
2025-08-30 04:33:07,88.75,53.086,,2483.615358916777,-2115.8083589167773
2025-08-30 04:48:06,88.778,53.108,,2483.615358916777,-2115.758358916777
2025-08-30 05:03:07,88.805,53.13,,2483.615358916777,-2115.709358916777
2025-08-30 05:18:07,88.826,53.153,,2483.615358916777,-2115.665358916777
2025-08-30 05:33:06,88.835,53.17,,2483.615358916777,-2115.639358916777
2025-08-30 05:48:07,88.862,53.187,,2483.615358916777,-2115.595358916777
